id,pair,Yaw,Pitch,Roll,tx,ty,tz,classify_label
005414,005414-top-right,-1.2923667255521334,1.064486664358622,-1.821823916142702,-2.862029920829956,9.370748362335597,0.13137192091393857,1
004571,004571-top-front,-0.7951683836954766,2.2982237662454144,2.2045080988978527,5.078101524724836,-9.585119208493857,3.9369845486952055,1
004571,004571-top-back,1.9493735728515884,2.594724740276263,0.7589959411983026,3.861964483100998,-1.5849106501585517,8.811151592224839,1
004571,004571-top-left,-1.3437846462860663,-2.3671751651360817,1.8596813903499358,2.849192147215243,1.4246827847680326,5.113294966275724,1
004571,004571-top-right,0.3024277997672263,-0.373452098472756,-1.5029091305643363,-8.430006157181966,0.8775309786039855,-4.448272817064709,1
004194,004194-top-front,0.08210886793302599,-0.6984650758056158,1.8763469933550703,-5.678627213120178,-6.328907771422337,-6.414597914338989,1
004194,004194-top-back,-2.3306828578767718,-1.0913012170073795,-1.0456649784593655,7.629265272035653,2.283213177961766,1.4888078725583895,1
004194,004194-top-left,0.38112724507012063,-2.019245218812519,-2.4328831014482324,7.089011315407653,1.4970394718522488,9.101345746097643,1
004194,004194-top-right,0.6303930783027102,-2.2393604187600373,-2.666143140557257,-1.2553409168966638,8.685790624859454,2.96898849218403,1
004559,004559-top-front,0.7087037690010644,0.6653634566524401,0.9949131655335005,6.916972113487336,3.2175864333082558,5.889054662913619,1
004559,004559-top-back,-2.7529749386837548,-2.903108709551436,-3.098814810398156,3.287386696080306,6.651107411788388,4.518166533959828,1
004559,004559-top-left,1.1207351652974897,1.2852193779773844,2.0264074018260545,1.396521676489666,-4.375834528769831,9.472789652278685,1
004559,004559-top-right,0.5862222827186016,0.3132485291781172,-2.1997863940502618,-5.899872250579006,8.77287807760628,9.335151573164215,1
005916,005916-top-front,-0.8915473832535246,-0.8335758780924691,-2.0870484412629704,6.01388301873504,-6.46558558568146,-1.8658988814625985,1
005916,005916-top-back,1.9519517381571583,0.06872538185249386,-1.5832255954322096,4.581587299976984,5.221646560964926,-9.421473215475,1
005916,005916-top-left,2.3157714473510476,1.9940511566554429,1.233093380398293,2.404628127817247,-8.811640103287715,-3.228269288332588,1
005916,005916-top-right,-0.8343617309557602,-0.5041544553814221,1.5086996371105048,9.629810251708989,5.132964744545017,-5.019589958131972,1
004712,004712-top-front,-1.6459424607222333,-0.7984120317945014,3.0141985767469817,-7.914880982998678,-7.142675178443421,-0.6921871075001196,1
004712,004712-top-back,-1.9277911689383167,-1.9151255265429776,-2.9095132419312346,7.126870646359581,-2.249363138368981,5.0377563253258355,1
004712,004712-top-left,1.4251093756379503,2.228895984967546,-1.3968528678892327,9.347519378073883,-7.8076813855973,-4.9565337283751765,1
004712,004712-top-right,-0.9056849866695461,0.38001783664800143,2.127926797876282,-0.8572372334385463,-7.9991343105879125,4.067344592008569,1
005073,005073-top-front,-2.760211325890689,-2.2922128715731347,-1.344031664375676,0.5578640017579239,-2.153146798254424,4.603956339476273,1
005073,005073-top-back,-0.41760336229830713,0.611932433454641,2.9011096182073635,3.168147642402994,9.023022967616075,1.4713820994056874,1
005073,005073-top-left,-0.622708992692221,-1.309445187171754,0.6807750053693394,-5.191494717637644,5.236287595219466,5.76259286149555,1
005073,005073-top-right,-1.4463652488936352,-1.2968649592329107,-1.8492597980670538,-0.44126213037070094,6.123866839737172,3.418277557063769,1
004891,004891-top-front,-2.8408406388062,0.07131620399994784,0.05937530742405387,6.782086186534194,-7.124995176816682,7.800915560320899,1
004891,004891-top-back,3.0761651029828245,2.0274897451382596,-2.214380319530606,4.637729703256063,1.6287661370309223,9.45326617504222,1
004891,004891-top-left,1.163786773314845,1.672292886340847,-3.016385431566502,-8.523912203825017,-7.89442346389994,2.8370080577290135,1
004891,004891-top-right,-2.8745413487769067,-0.49734832044465954,-2.34254892986075,-9.870956386208984,-3.9827064881901197,-2.4625215806337186,1
004256,004256-top-front,1.8058149598687459,1.5012708772617664,1.9472007787753483,4.991743861839062,8.837941446701127,-3.634052178887548,1
004256,004256-top-back,0.2903768275876357,1.1568393705060669,0.7230267496592311,7.768478988841952,0.1873092554319662,2.034128151848593,1
004256,004256-top-left,2.238622976767619,-2.6695771337585574,-3.0065758237873093,1.2061928784859273,2.503477372810197,-8.201155805770322,1
004256,004256-top-right,1.5295063625298766,2.8621047767851246,-1.0995708301536165,-0.5887281761984102,1.00053260079825,9.263600996063492,1
005361,005361-top-front,2.8233361452140975,-2.5150610591204967,1.5556656503323532,5.4719497614346935,-3.2822658021530016,3.320536756562692,1
005361,005361-top-back,2.987419162812044,-3.0807143039124614,0.05600635397144303,-1.8934988195152123,-2.056429404012425,-7.942465177285676,1
005361,005361-top-left,2.756979885047175,-1.2560357141965623,-2.0060785336048017,6.602770167348982,-4.527492417515402,1.128453201135125,1
005361,005361-top-right,-2.536636550282422,-0.7840416200080265,0.7992821000620757,1.4887295587595837,-1.3644067600797989,1.8142882543241594,1
004988,004988-top-front,0.21104916482128536,2.2322938356549624,-1.1203871416092797,-0.48863026619824623,7.432143164098171,-7.9583441554345065,1
004988,004988-top-back,1.3325736466971885,1.1985727433378008,-0.7268391834926308,3.2871212969892394,7.182664133532782,-2.3764160865689803,1
004988,004988-top-left,0.6594013467908671,1.5497725626908119,-0.33461346894742783,3.821652132918853,3.3979487752927557,-1.302905041126225,1
004988,004988-top-right,-1.2310194990610546,-3.012550743320184,-0.8553150097786947,6.637058461746406,-2.901866244775304,1.7001019014553993,1
005199,005199-top-front,0.39102517589464786,-2.2097102030111917,0.4018694744927365,-0.56807385605482,3.4629963285648824,5.180840282617751,1
005199,005199-top-back,2.1664780448414858,-1.9728652951651566,-0.06443386502429511,-6.185805580668335,-2.6048674334774446,-7.57712724615303,1
005199,005199-top-left,-1.347190409643809,2.6233231845713463,0.135440045927706,-7.016822062211585,-8.985142520785432,8.559426700896019,1
005199,005199-top-right,3.124685465531125,2.768662296796845,1.5802575145098168,5.866518306789512,-6.177336621104848,6.682037582641044,1
005586,005586-top-front,-1.8507179439458477,-2.5469498598570928,-2.8732848658643433,-9.43584031249194,1.2723531299773683,-3.836669990663289,1
005586,005586-top-back,-1.5378652154102987,2.905426008514364,1.2012724746575603,6.169907045658963,8.371167487050688,0.20993446102098368,1
005586,005586-top-left,-1.1321410207890157,0.7248640980182193,-0.3319795754410183,0.5993369723694659,0.1582348404636278,-3.017940225007454,1
005586,005586-top-right,-0.3599700005000474,-2.6613738375475187,0.1073703309798753,-5.021689780374197,-4.287058034411004,5.736559848445095,1
004685,004685-top-front,0.5975627202907348,-0.664591938643113,-2.031536774678943,-4.326373651911912,-1.345075543023997,-8.264815928626085,1
004685,004685-top-back,1.719419340061399,1.9259582804392392,-0.7891064615492634,3.959340177310839,8.623290692053153,2.7755856926945874,1
004685,004685-top-left,2.7616714405901033,1.3664985666613545,-1.13411228304723,4.269270343509383,1.7206470366745172,-5.738467605213986,1
004685,004685-top-right,2.6210593113092617,-1.0290351743645751,-0.7899177000503314,6.436793377885419,-2.597323307719657,1.3308771860909996,1
004399,004399-top-front,-1.188286571883475,-1.9082885782765726,0.18664929063298852,-3.6242626832380935,-3.8486450166203667,3.4950707159289447,1
004399,004399-top-back,-0.6398079232422419,-2.827203604568852,-2.2618929608736487,-1.7329473436138834,0.7422088093426122,1.995554613440106,1
004399,004399-top-left,-1.7534585116053467,1.274914070402438,0.7236864873694987,-5.043938937001505,6.483173782281579,-8.717925443387868,1
004399,004399-top-right,2.3264277012622228,-1.3247105989628984,-0.3891827683657339,6.309187240174619,-4.318765202659267,0.9636998307598645,1
005304,005304-top-front,0.8116105750517817,1.7126723621867896,1.4326598893721427,-0.25523570983435384,-0.5670526149166566,-0.585700655469541,1
005304,005304-top-back,-1.5597569844188228,-2.1853867715070954,1.2234494919012944,-5.894999512808927,-7.321057110398472,-1.2706673614755903,1
005304,005304-top-left,2.0740936671526446,1.7358646560564406,-0.055590753954134056,-6.955185518740792,9.570807295524904,4.362347382095413,1
005304,005304-top-right,-0.8375087322105326,-2.8740732876657074,3.0002652264935485,-2.980660907602715,0.9899823332981654,3.429261316899513,1
005081,005081-top-front,-2.6837803878322877,3.1382053005154065,2.4440702367434,8.806672027265591,1.99536166347659,9.322770919337867,1
005081,005081-top-back,-0.14205231534876864,2.024355830377743,-2.896570246596596,-9.619561953500764,-0.9517674200331818,0.893634842095798,1
005081,005081-top-left,2.684138174529315,0.8527859833189928,-2.3765147601341114,-0.1767173275002083,4.184896519146227,-8.724334589671027,1
005081,005081-top-right,2.279713873227225,1.5146339050813407,2.7792035242813697,2.0529449582610138,1.9876541417642173,4.0742376437589005,1
005936,005936-top-front,-2.6115412032783807,0.7928860249704888,0.6592642765640341,2.5031700533342534,7.462147728445245,-6.751035234888347,1
005936,005936-top-back,-0.6635989724800387,-0.06310469455957926,-1.1688255370074097,8.876855460387723,6.08982411401713,-2.604086182653285,1
005936,005936-top-left,1.2341246298990767,-1.8378643615323433,1.9860676105408197,1.507612675328451,-9.893598591498732,-1.8124895028232686,1
005936,005936-top-right,-0.6348922530429402,-1.2174183065163202,-2.5199858194182645,-0.8259396855338537,3.9411203573957145,-9.679271241838991,1
004588,004588-top-front,-2.4183020458339626,2.7816623260339233,-0.9533205427655951,8.033215519609442,-6.995158806052666,6.939738046548605,1
004588,004588-top-back,0.24450933032061534,0.37821656411357024,2.4477746105409515,6.144212076280574,7.299441352854942,7.930518470507259,1
004588,004588-top-left,-2.50285241716799,0.4163984747469967,-2.9680192267282632,-2.1715979822837683,-0.6693352498104801,2.529416767727211,1
004588,004588-top-right,2.9424483942530557,-2.7334690177021193,1.8570482112085733,9.470330564552906,-7.6718456004749065,8.962136745580281,1
005684,005684-top-front,-2.5103996540768945,-2.069517590375012,2.1123036738670744,7.50240724299681,-6.984266422487055,-5.635322702356822,1
005684,005684-top-back,-1.75570857910896,-2.1253298808604755,-2.88459482836544,-3.339662639908811,1.9496175769487163,-2.3460909919731154,1
005684,005684-top-left,-1.0348444892132582,1.334302476261914,0.09783291870783718,5.08950320890483,-5.2702959290579425,-6.358461088272147,1
005684,005684-top-right,2.238260710665513,0.636758860706286,2.734160926826621,1.9424161689850923,-0.10324274101367337,-2.563389574649322,1
004666,004666-top-front,0.537699233930909,2.67821114333669,1.6143801879139732,8.58549260153104,-8.66585282076906,-1.4799117201590235,1
004666,004666-top-back,2.92614788012059,0.2729246525084926,-0.6210738995359198,6.309757976104095,-0.8751644758364492,-1.4828136645313084,1
004666,004666-top-left,0.46554607777219575,1.2009404741302012,-0.3255879804463163,4.033720911098868,-6.700739890874576,-7.8589671882298,1
004666,004666-top-right,-0.684027073164434,-3.079086691258677,-2.498431565108631,-9.50897947100696,-1.1786407050065169,2.058008278293972,1
005801,005801-top-front,-2.6040617695854222,1.8578144995445618,2.80691521171984,-4.593633909307946,7.265378406838565,5.252225926948821,1
005801,005801-top-back,1.7332474519280483,0.2965781078453102,1.4746081078512776,1.5656395804582335,8.886126083080711,6.494215028585089,1
005801,005801-top-left,-3.110333526319723,-2.9324118564825516,2.3026903495330195,-4.3164809041054735,-6.390242816857061,5.9197520145153995,1
005801,005801-top-right,0.8306231205419085,-1.3144365894689387,-2.7794335649367508,9.00231397298845,-9.663775896078036,8.088367126698138,1
004981,004981-top-front,-1.9584217665629073,-0.13910918389287918,-2.811202694446443,-7.592082036984622,9.386788103101047,-9.450743264441146,1
004981,004981-top-back,-2.7244896080840513,2.1442069601638476,-2.6882345972311468,4.424535150430593,3.1551004201709247,4.314335689805514,1
004981,004981-top-left,0.6344328922901697,-0.5067104672035627,-1.8452385027733182,-5.829826512599851,-9.866343665232806,-4.944176868730931,1
004981,004981-top-right,-0.45119347693222395,1.216414619472788,0.79255079202473,7.4188090041265795,-9.41683408531307,-6.172397749659204,1
004085,004085-top-front,-1.4282595764103876,-0.8754817736500782,-0.8538774641683665,-3.197843734016903,-7.523208723918852,-3.8035518178981125,1
004085,004085-top-back,0.266438556474612,-2.8691688210008897,2.6376731504985163,1.5085033687839378,9.146994136471207,5.82918508963183,1
004085,004085-top-left,1.874059670296749,-0.5652334642374333,-2.722938088431644,5.593831677267886,-6.198364549861182,8.86261087027091,1
004085,004085-top-right,2.843716340230059,1.045314152095844,0.7507213098419347,-0.37369645822247044,-4.299107871800587,0.1909387942833991,1
005359,005359-top-front,2.4486825848651876,2.463407571687305,-2.859362493985423,1.0702952063283906,2.1709964100672465,3.611112442133928,1
005359,005359-top-back,-1.867154098937377,1.1462954744228369,-0.07202798598157499,2.8507190823896416,-4.121184173110342,-7.037235069359069,1
005359,005359-top-left,1.590138957831595,-2.195325712392149,-1.4509870713928732,9.64692347728819,9.103846062290785,8.879967548387736,1
005359,005359-top-right,-0.9695993731871113,-2.4729018037061317,-2.443589478081531,9.46147040693294,4.959903323552426,-1.6178508362603399,1
005286,005286-top-front,2.6951657903793755,1.514815439882876,-2.982628367152661,-0.20443393870073656,0.47608737458168626,-9.222085153110072,1
005286,005286-top-back,-0.9235022081852655,-1.7346382228703705,0.3698775432820865,1.9860840879681056,-2.2858685798676976,2.095038632466137,1
005286,005286-top-left,0.10120354572527633,2.37302233342377,2.6154831898488857,-1.57107812241488,-6.154308435439262,4.520791742932568,1
005286,005286-top-right,0.8035118203115741,2.5382595280253386,-3.004810734284007,-6.451926327744129,-7.598687694456235,-9.578135779379851,1
005713,005713-top-front,-1.8340327437050394,2.8051864018915458,1.313685053152065,2.1563898968553126,-8.573961737936514,-8.181543979018091,1
005713,005713-top-back,2.9883487053041593,-1.6497566113388435,2.2220794299277764,9.11194608470069,-2.9367600456120186,0.10178283520825104,1
005713,005713-top-left,-1.1994583102033598,0.6129752539390076,-0.6299942615531569,9.66875270978251,-3.359703824992919,-4.373902594562098,1
005713,005713-top-right,-2.357781759063539,-0.569427211284245,0.5035027687229697,9.72707835811676,5.252462900640387,9.123156756264258,1
004397,004397-top-front,-1.3353399159553705,0.6496327341513305,2.0487604633970364,-1.5004028720081592,6.380929351270382,-3.9561798820466016,1
004397,004397-top-back,0.46314654449985815,2.371566399425399,-2.18973708521038,8.347387199222855,8.089006148241559,-9.167392864625146,1
004397,004397-top-left,0.30037005903023783,0.506618149160289,0.8883034002445928,4.5528321067062905,-3.7640766162034778,-4.658699637860053,1
004397,004397-top-right,-0.9985211164395857,2.9392564943426724,2.579368517833213,-0.9323294764915868,6.978085020982483,-7.956422016742517,1
005149,005149-top-front,-0.7946469459812769,-0.32893956642405464,-3.0061949773547805,8.596915391280401,2.809933579611899,-1.6656481473443296,1
005149,005149-top-back,0.9629869414205096,2.6239935648066868,0.6985914043967959,-2.187857411833807,5.564812265741477,0.4772622668884914,1
005149,005149-top-left,-2.7260736623903683,2.5317589399537743,-0.16892753599598384,1.8140673350537622,6.603252364026769,-9.890429863316708,1
005149,005149-top-right,0.4662578563406636,-1.4418437285464856,-3.0832066470857957,2.9359285149115735,-4.880476685502209,8.819331829032429,1
004352,004352-top-front,0.9239998345362198,1.1079263533970187,0.5276301023669538,0.2871479926732121,1.0340021614824035,-8.605456559387385,1
004352,004352-top-back,-0.9134521946707387,1.583822961300415,0.6866395123214327,-9.118138255156323,9.816120270092071,-5.430072012274183,1
004352,004352-top-left,-0.13989609142080892,-2.8062499905701315,-0.14918593487239035,2.3447580694049392,1.9213194379996992,4.489472169641488,1
004352,004352-top-right,-0.6976569260561971,-1.232143916706089,-0.36759723529000055,3.168905742927084,3.417019452717117,6.209720444740455,1
004665,004665-top-front,2.5382801111946605,2.6976389258391613,-1.1122656655872953,-2.0340798755017246,-2.5506981700535274,-8.285003318244682,1
004665,004665-top-back,2.410840432464315,-0.031065984628175117,1.8454717623539596,-7.521272827013057,-3.3282789225551728,9.576832721384502,1
004665,004665-top-left,1.4757313455217616,0.689746907375733,-1.3697047876117725,9.300821157675461,5.398505772938593,6.14439405701923,1
004665,004665-top-right,-2.3772368933654975,-2.691838282834798,1.3177822512233437,3.331521154769428,1.1454780081484213,-4.632635507159899,1
005615,005615-top-front,-1.109959892999846,0.059988010774533106,-0.21882473981772646,0.7527075213923577,-1.1496682425843296,9.484390802902873,1
005615,005615-top-back,-0.5332538507852685,3.1219361733838724,1.644400732595063,7.7041063087756,8.150421610853336,-1.0109640236481905,1
005615,005615-top-left,0.9680165702165628,2.9511662202218543,2.9474713106398096,9.854908473050056,-4.399791442099845,-1.7571561299147334,1
005615,005615-top-right,1.530289647323135,2.130770432578698,-0.8454689879970975,7.5644524271175975,-3.0375215065069394,1.2677191141392026,1
004328,004328-top-front,-2.5942941845923384,-0.18171343569218085,1.034260829683251,3.8007129448865733,-2.5204624040016927,-2.7689176597957683,1
004328,004328-top-back,-1.3361838074759274,1.6252578769554873,-2.3666453115434147,1.457059665526387,-3.813850173054729,-8.288623790807431,1
004328,004328-top-left,-0.8326176072752629,2.900844222583432,-2.1212982387243686,9.383192562103932,7.38032035989988,-0.6641555762993363,1
004328,004328-top-right,1.0435498301794726,-2.279125087668474,-1.9257309240018365,2.0714213204898897,2.1727780694973386,5.274460970452608,1
004162,004162-top-front,-2.973228171077317,-1.3633530629250818,-1.5697851213633907,4.2966311116076366,5.108734232160092,-4.828898464671198,1
004162,004162-top-back,-2.405106451116198,1.2246195261297017,-0.37590766010850835,-0.19914692873286022,7.0110092440228335,-1.2088374792713203,1
004162,004162-top-left,-2.5793417513673598,0.9601108097704355,3.0866788731710124,4.41522516530226,3.65651387188292,-3.2621928842565984,1
004162,004162-top-right,-0.9654054453187721,0.48205286261947267,-0.9827622349123203,-8.395619635791444,-3.5555820433698804,7.737213829868889,1
005821,005821-top-front,-1.5973427345723539,-3.12894555654013,2.8614860711199017,2.4162782341777707,-7.0504082881701375,0.1954791817377064,1
005821,005821-top-back,-1.217155002032341,-1.6700385502543162,-0.21831420258879125,1.2302210146593033,-2.636583258388221,6.4222560383335505,1
005821,005821-top-left,-2.7436131559563695,-2.821099927659404,-2.977584973823667,5.130165843103914,5.700071563034015,5.5704290036414825,1
005821,005821-top-right,-1.0265156238109794,-0.5424285740268144,-2.011435410659269,7.1419174616066385,7.57665024066042,9.992587274092049,1
005723,005723-top-front,-0.871139194658632,2.08350932914251,1.1374137715902417,-6.943616900736352,7.5951732457893115,-6.851456328443271,1
005723,005723-top-back,1.9542805566243917,-2.9427312574594087,2.7797046423433955,0.14569941632627526,1.3707560376758359,9.981950481092944,1
005723,005723-top-left,-2.795190087255775,-2.942045962167695,1.2561264533706729,-5.068869217782699,-7.787671087190033,-9.664942603836286,1
005723,005723-top-right,0.37403612059171937,-0.09993666541338958,2.9846034822013414,-4.8599766010481975,-3.8965176125479406,-9.483688810018325,1
005146,005146-top-front,-2.157158811368431,-0.5633627167163563,-2.3812159537519606,-6.7740588809407365,-8.587091927351773,9.464661775368072,1
005146,005146-top-back,0.5506638898173476,2.296472554994466,-1.3634111030912146,9.331146861918018,8.467315742622521,3.7718052927656665,1
005146,005146-top-left,-2.6903584593534946,-0.7895627907967369,-1.5444656856318113,-4.485397500250617,-8.853291668259903,-2.951795581867569,1
005146,005146-top-right,0.5104032049333695,1.6461427238827222,-1.6425463497854682,-2.2836644599473317,-7.04444967517412,-3.4516025863927897,1
005516,005516-top-front,-2.129839416671018,2.0524916928117234,-1.6195290301574268,-1.0580516830700617,7.344829855205958,2.0042241392020586,1
005516,005516-top-back,-2.440040754793647,3.129840137649518,-2.7641136060788614,8.621167269957674,-6.757010694645224,2.340516568804464,1
005516,005516-top-left,1.8524509340618642,1.737780335184305,-0.948116868548091,-3.723028583918399,-5.512318792256226,5.737909929616221,1
005516,005516-top-right,0.7398482785126824,-1.9565647024885269,1.7696410964421994,3.9648784004603357,-6.7378285945897005,-9.487769408897584,1
004870,004870-top-front,1.1090622173444122,2.809428630053156,2.5131275579497685,-4.329023029264738,9.682633448492954,-8.45831170985207,1
004870,004870-top-back,-0.3841027016110103,-0.7185208927956869,-1.9239110017817793,-2.7210111866058773,4.911150197034386,1.4759658063271868,1
004870,004870-top-left,0.11109818009282797,-1.7429812513987355,3.081022102542635,-2.3492463313581657,-7.808968982896021,-1.4881142462299373,1
004870,004870-top-right,1.0699170346613909,2.1301629930323074,-2.9369547312112956,2.112923074418763,-4.908810887187192,-2.5516125562275587,1
004758,004758-top-front,2.1215756929625136,2.1815399621279066,0.7543419560375324,4.109878547341427,6.390268119023087,-2.660651884047727,1
004758,004758-top-back,2.9759214835504997,-0.6016140107995206,-1.348579474738797,-6.973512755501378,5.37934170757868,-9.773297149048076,1
004758,004758-top-left,0.3220588712684012,-1.4021459613651512,-0.2943009813083675,3.94962390634824,6.230046458204946,-9.04397095886553,1
004758,004758-top-right,-1.264278520165589,1.2338494365338737,-0.9513054660126802,-0.7277136468607655,6.069657867165034,2.6379372125020524,1
004992,004992-top-front,2.7268067442438637,-0.37573436416500705,0.956525041524969,4.877229661048341,8.729783889603407,3.958166257171328,1
004992,004992-top-back,-0.2903296685884212,1.1412648292310092,1.9155754650807124,-2.11304808255361,5.0163941217676715,4.886929224676093,1
004992,004992-top-left,-1.6874741161204525,-0.4189585810110462,-0.019041379473636783,4.28090030038862,6.334150088031919,-8.06740820921188,1
004992,004992-top-right,-3.0540823772535526,3.105346972409174,-2.5542720356525686,9.404026191424546,-2.8153475858303363,-1.2757736945621794,1
004556,004556-top-front,-2.9973450541729525,0.3119522566696334,-0.12033487259199137,6.904780769882745,0.3751807954588209,9.909998466020358,1
004556,004556-top-back,1.1687398346227413,2.3810260528175324,-2.7839853090957045,6.375981966444741,-9.261703614731251,0.44423103792975205,1
004556,004556-top-left,-0.1800727000334493,-1.0300539106477906,2.3574537129832605,2.7430555848870153,4.811033526283701,-2.8573303610625933,1
004556,004556-top-right,0.3490383341645047,-0.9591392524153926,2.005394034754407,9.344502190313047,4.464458927326396,-5.86069119587523,1
005692,005692-top-front,2.3794826783749348,-0.16268083140153525,-1.029852705299651,-7.400063682582001,7.980109826772075,-9.880262298278158,1
005692,005692-top-back,0.3294315998529538,1.830187570394693,2.7425755474859144,4.28980669751115,-4.0265759392854195,-7.765339042356299,1
005692,005692-top-left,1.7719181282150815,-1.6200565671450629,-2.8123610569635313,3.4379829027331272,-8.756731815135485,3.6049125700261513,1
005692,005692-top-right,1.9498144543504299,-0.783785628851226,-0.4435521579750595,-2.912718366406059,-5.969111778427189,9.962503398137954,1
005533,005533-top-front,-0.0470378786030332,-0.8345955117485419,2.9897625715088885,-6.383766715045698,-0.36310535017420875,7.954677746809555,1
005533,005533-top-back,-1.9187697475408394,1.5771332081485523,1.8636012804658302,9.494908158302948,0.9463999894242381,-1.3051557806676612,1
005533,005533-top-left,-0.5326431547600385,-0.40650187060650234,3.0072810993575625,-3.008008852069713,3.924399174638838,9.474616581500868,1
005533,005533-top-right,1.7633122502784957,1.1465833551993954,0.7167872884567782,4.676471465783841,-9.75007202419292,3.859163758067936,1
004245,004245-top-front,1.384278062179996,-1.2450855448618108,2.561654612567513,-3.026955129895647,4.16282024565265,-1.5575705993367546,1
004245,004245-top-back,-0.5876024510516421,-0.006558310352485277,1.6804789392092652,-5.813011851225189,9.528078771535458,-4.151985875510748,1
004245,004245-top-left,1.1684684720065153,2.9047207578135015,-2.5585849886304044,-1.3086396934830127,2.637662556782681,8.62850088208615,1
004245,004245-top-right,-1.1041294989737314,0.5574150812349024,2.4802939630698972,-9.863163599585459,-8.14043636708162,7.875796861040939,1
004655,004655-top-front,0.8582257852077915,-1.8958649709286814,-0.2411361768049888,-5.591434004118985,4.438051679644076,-1.4950380919748856,1
004655,004655-top-back,2.2208078523248407,0.9811561925059379,1.7243604010447473,0.04132638740750494,2.9610835312136974,7.262154460412141,1
004655,004655-top-left,0.49287856459763557,2.616577907055442,2.836193686041796,-1.740532199461347,5.749204871823359,6.106026757377382,1
004655,004655-top-right,-0.5816844646084884,2.0774234819919726,0.6802669873106818,-0.9743800265220202,0.8103614597996422,-2.9576092886057603,1
004580,004580-top-front,2.881906118668485,-0.02528562726422949,2.6384973142424726,-4.895727066782911,2.4635371265370267,1.0478560737897968,1
004580,004580-top-back,1.9070006646491293,-0.04290894430906694,2.7728713228423207,7.697998319408711,2.466570073686894,4.016923170885928,1
004580,004580-top-left,-2.5819412701605717,2.5446552373108746,2.5265169375634238,-4.439097376237893,8.65234535019438,4.455572219746571,1
004580,004580-top-right,-2.037477175527946,-1.98459854464853,1.3677457249354146,0.8962138701531082,0.7297524646659852,-5.0365100127491536,1
005944,005944-top-front,2.854785309510198,1.7406091193561568,0.680761245390554,-3.8619481309829347,-6.771358845627853,8.722809906714776,1
005944,005944-top-back,-1.5775084015404333,3.031758545813498,0.6491613541619586,6.281545187543731,7.911937480631252,3.966705267730216,1
005944,005944-top-left,0.581305585769198,-0.8699295316728702,-2.6142478129407607,-4.031703210237718,0.5823088292637824,-7.975472297582485,1
005944,005944-top-right,-3.095049734546745,-0.049389087534010764,1.006488589575509,-1.8827793384358884,3.167681612567277,-2.0443689690854594,1
005492,005492-top-front,-1.3774981771349883,-1.618673754252812,-2.173279372454168,7.863167630676898,-7.990481983405515,0.9943203113341266,1
005492,005492-top-back,-2.092434250040954,1.9375678076590919,2.049667818690725,-0.7527983952851258,7.711522271594006,-4.867712221090084,1
005492,005492-top-left,-0.7816018205932433,0.5082281163643226,2.211393360643447,4.716731693942638,-1.0599834899111755,-3.2305313735067394,1
005492,005492-top-right,2.5335997352934947,-2.227415291318567,-1.5083949464508777,6.834603849633513,0.006166856831026024,9.468036024240469,1
004406,004406-top-front,-2.9843991153572165,-3.0704844275852126,0.2644325143906691,-0.6089479585968345,-6.780668856023748,2.849593807878829,1
004406,004406-top-back,1.0818645579067074,2.2999121384268637,1.460072124739115,9.65293087639521,-7.497457863985879,6.461975229041759,1
004406,004406-top-left,2.7037445893739145,0.6520260955583026,1.174242575304321,-2.6538939087803843,0.7342597730449452,-9.322944212981204,1
004406,004406-top-right,0.6308295706872764,1.2932114731866302,2.361262752448658,-8.369937753543404,-4.386760577469245,-2.9931448186966954,1
004956,004956-top-front,1.5744557826995051,1.957658532073694,-1.6486175880924443,-3.884982546087916,-1.1748453482948626,6.268363205362274,1
004956,004956-top-back,-2.617861026019004,-0.7747434142696615,1.688500271948603,-8.141459492436843,-9.869530333108795,2.658929196098681,1
004956,004956-top-left,-1.4041965242127425,1.35064936633521,1.996107244303769,-9.845488702366115,3.9038829127319836,7.961060432946585,1
004956,004956-top-right,-2.3932565629240155,3.100630295976571,0.5870253544507195,7.101491016822948,-8.675703346511947,4.743337709264235,1
005584,005584-top-front,-1.526590977532748,0.5684651060375928,0.1490624049542476,3.994705255456136,-6.895366266798948,-6.385570896195281,1
005584,005584-top-back,2.5488559101980366,0.02458711968997949,-1.7527106894701765,-8.849448060414968,1.886317710300986,3.458591786964009,1
005584,005584-top-left,3.139354417828401,-2.1131319711412653,0.45328813799177237,-5.419240089259018,1.0105215231471227,-0.5471546076566192,1
005584,005584-top-right,-2.274422158753995,2.597698799947952,-1.022134351701201,2.331538827152503,3.8709130065621586,-5.089715527911977,1
004873,004873-top-front,0.6144822825712977,2.042472440387474,2.002955723402855,3.063726315648701,-9.581879111192638,9.48398767167916,1
004873,004873-top-back,0.712836959062174,1.0864164460247014,2.6744696739124696,7.454972304787539,-2.8221986527035465,-0.3876466164303025,1
004873,004873-top-left,-2.8320578279314494,2.937511992201276,0.9341477227067794,-6.238145311289394,-8.419901301309459,5.536326947424893,1
004873,004873-top-right,0.7478219844104488,-1.0015192166745737,1.7918060424955469,-9.48735451704569,6.922689205948572,1.1958389700709589,1
004818,004818-top-front,-0.17985626930652002,2.413101928254031,1.3346920246617129,8.291315681804296,-1.435528185314558,-2.346202361127192,1
004818,004818-top-back,1.4430908495753674,-1.3089337708485986,1.0064441519118936,1.0919367667870201,-4.882633206235754,6.372476911617049,1
